image_path,class_name,label
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1288.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1004.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-244.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1331.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1251.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-330.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1324.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-26.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1635.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1199.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-322.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-147.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-939.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-211.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-633.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1509.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-602.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1202.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-373.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2070.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-238.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-177.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-506.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-220.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1309.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-713.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-716.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-256.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-340.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2625.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1125.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-210.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-139.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1415.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-91.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1648.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-272.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-817.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2446.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-388.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1290.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-942.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1537.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-989.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2354.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-270.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-501.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-292.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1934.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1796.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-435.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-318.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2133.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1766.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-576.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-947.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1159.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-827.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-102.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-601.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-389.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1702.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-209.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-668.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2533.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-114.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-294.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-975.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-295.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2448.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1279.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1132.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2265.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-487.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2418.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-709.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-277.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1681.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-793.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2177.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1023.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2619.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-254.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-262.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-0.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-713.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-714.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-52.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-17.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-284.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-892.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1001.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1105.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-530.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2352.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2131.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-460.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-477.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-810.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1173.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2325.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1945.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-25.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-744.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-419.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-609.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1609.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-408.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2569.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-875.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1102.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-428.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-45.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-247.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-357.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-158.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-65.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-243.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-944.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-421.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1703.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-5.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2321.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-423.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-532.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-594.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-64.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-18.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1257.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1807.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-820.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-726.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-832.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1002.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-864.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-301.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-150.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-458.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-80.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-226.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-754.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-801.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-205.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-935.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-716.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-590.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-200.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1217.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1923.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-657.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-186.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-104.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-384.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-675.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1373.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-282.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1187.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1862.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-130.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1370.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1026.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-936.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-243.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1368.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-664.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2184.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-196.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-762.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-950.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-951.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2525.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1154.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-381.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1826.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1141.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-86.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2364.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1865.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1957.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-737.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-15.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1615.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-54.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-791.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-731.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-72.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2178.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-669.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1572.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-400.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-398.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-17.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2493.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-524.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-313.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-53.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2657.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-563.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-373.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1695.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-273.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-98.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1372.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-256.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1442.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-949.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1999.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2242.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-465.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1837.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-991.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-518.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-1304.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-305.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-885.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-375.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-43.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-606.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1028.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-373.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-60.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-160.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-111.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-235.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-752.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-637.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2179.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-442.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-262.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-23.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-290.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1948.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1698.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1177.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2074.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-41.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-736.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-68.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-610.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-163.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-380.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-257.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-29.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1328.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1951.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-249.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1225.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-2235.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-19.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-195.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-898.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-1626.jpg,cmd,3
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/healthy/train-healthy-116.jpg,healthy,4
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbb/train-cbb-208.jpg,cbb,0
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cbsd/train-cbsd-108.jpg,cbsd,1
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cgm/train-cgm-527.jpg,cgm,2
/content/drive/MyDrive/SKRIPSI/cassava-lora/data/train/cmd/train-cmd-676.jpg,cmd,3
